Date, Open, High, Low, Close
04/30/15, 7105.08, 7105.08, 6976.48, 6982.23
04/29/15, 7062.64, 7105.08, 7036.98, 7075.67
04/28/15, 7019.98, 7064.26, 7053.31, 7059.74
04/27/15, 6999.73, 7065.00, 7019.70, 7022.58
04/24/15, 7007.66, 7038.72, 6981.98, 7006.56
04/23/15, 6910.60, 7020.29, 7018.00, 7018.00
04/22/15, 6919.85, 6955.77, 6901.07, 6904.99
04/21/15, 6994.57, 6994.57, 6911.17, 6912.85
04/20/15, 6956.03, 7008.02, 6964.46, 6966.73
04/17/15, 6959.61, 7042.60, 6914.34, 6955.79
04/16/15, 6889.63, 6992.61, 6889.63, 6988.60
04/15/15, 6825.17, 6980.85, 6766.95, 6972.36
04/14/15, 6745.11, 6825.03, 6805.07, 6806.15
04/13/15, 6757.87, 6760.07, 6722.82, 6759.53
04/10/15, 6717.04, 6764.90, 6684.26, 6757.62
04/09/15, 6709.03, 6733.50, 6681.44, 6728.72
04/08/15, 6715.64, 6785.93, 6688.31, 6690.43
04/07/15, 6704.67, 6719.91, 6663.19, 6719.39
04/06/15, 6596.81, 6727.74, 6680.62, 6681.15
04/03/15, 6596.81, 6673.11, 6596.81, 6596.81
04/02/15, 6541.14, 6615.22, 6519.55, 6604.91
04/01/15, 6491.70, 6545.86, 6533.92, 6542.16
03/31/15, 6478.69, 6522.07, 6478.69, 6485.08
03/30/15, 6497.12, 6491.16, 6449.92, 6485.55
03/27/15, 6581.66, 6497.07, 6477.90, 6497.07
03/26/15, 6573.82, 6584.03, 6572.49, 6580.88
03/25/15, 6647.27, 6586.90, 6571.73, 6586.90
03/24/15, 6591.12, 6666.69, 6587.46, 6650.98
03/23/15, 6542.98, 6616.17, 6574.91, 6593.21
03/20/15, 6451.22, 6582.85, 6442.68, 6542.76
03/19/15, 6457.69, 6458.30, 6449.19, 6456.78
03/18/15, 6428.45, 6592.56, 6380.77, 6580.00
03/17/15, 6414.77, 6437.05, 6354.94, 6421.70
03/16/15, 6340.90, 6432.23, 6404.05, 6405.54
03/13/15, 6415.10, 6419.37, 6281.99, 6340.85
03/12/15, 6365.97, 6440.84, 6407.31, 6407.81
03/11/15, 6386.66, 6386.66, 6362.73, 6377.15
