Date, Open, High, Low, Close
02/17/15, 2.8722, 2.8894, 2.8800, 2.8973
02/16/15, 2.8792, 2.8732, 2.8637, 2.8753
02/13/15, 2.8701, 2.8693, 2.8646, 2.8792
02/12/15, 2.8501, 2.8857, 2.8704, 2.8697
02/11/15, 2.8388, 2.8576, 2.8422, 2.8496
02/10/15, 2.8526, 2.8565, 2.8406, 2.8384
02/09/15, 2.8328, 2.8542, 2.8476, 2.8523
02/06/15, 2.8471, 2.8443, 2.8343, 2.8328
02/05/15, 2.8537, 2.8563, 2.8540, 2.8464
02/04/15, 2.8888, 2.8599, 2.8565, 2.8533
02/03/15, 2.8878, 2.8880, 2.8726, 2.8816
02/02/15, 2.8542, 2.8827, 2.8501, 2.8909
01/30/15, 2.8773, 2.8694, 2.8460, 2.8542
01/29/15, 2.8910, 2.8948, 2.8724, 2.8774
01/28/15, 2.9061, 2.9059, 2.8945, 2.8913
01/27/15, 2.9005, 2.9048, 2.8949, 2.9043
01/26/15, 2.9001, 2.9060, 2.8809, 2.8895
01/23/15, 2.9055, 2.9148, 2.8844, 2.9001
01/22/15, 2.9303, 2.9340, 2.8943, 2.9050
01/21/15, 2.9803, 2.9995, 2.9135, 2.9303
01/20/15, 2.9862, 3.0228, 2.9796, 2.9798
01/19/15, 2.9693, 2.9877, 2.9640, 2.9862
01/16/15, 2.9815, 2.9900, 2.9537, 2.9693
01/15/15, 2.9941, 3.0235, 2.9686, 2.9820
01/14/15, 3.0106, 3.0120, 2.9893, 2.9941
01/13/15, 2.9855, 3.0126, 2.9804, 3.0106
01/12/15, 2.9987, 3.0081, 2.9828, 2.9855
01/09/15, 3.0116, 3.0162, 2.9900, 2.9987
01/08/15, 3.0220, 3.0329, 3.0024, 3.0119
01/07/15, 3.0105, 3.0326, 3.0067, 3.0222
01/06/15, 3.0241, 3.0388, 3.0100, 3.0110
01/05/15, 2.9946, 3.0282, 2.9894, 3.0241
01/02/15, 3.0161, 3.0238, 2.9939, 2.9946
01/01/15, 3.0156, 3.0167, 3.0148, 3.0161
